time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-01T18:42:39.751Z,44.5424,-115.2677,13.63,2.5,ml,,83,0.446,1.24,us,us700098c9,2020-07-18T21:57:09.040Z,"44 km NW of Stanley, Idaho",earthquake,2.1,8.8,0.049,54,reviewed,us,us
2020-05-01T18:30:24.420Z,37.9816667,-122.4573333,-0.03,1.13,md,16,126,0.02448,0.1,nc,nc73378940,2020-05-02T00:01:58.443Z,"6km ESE of Santa Venetia, CA",quarry blast,0.39,31.61,0.26,13,reviewed,nc,nc
2020-05-01T18:28:42.966Z,58.474,-137.0447,0,2.6,ml,,,,0.62,ak,ak0205m2g8ge,2020-07-18T21:57:09.040Z,"87km W of Gustavus, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-05-01T18:26:46.840Z,33.5026667,-116.516,9.21,1.49,ml,46,55,0.05611,0.17,ci,ci38475874,2020-05-01T19:30:44.804Z,"16km ESE of Anza, CA",earthquake,0.2,0.41,0.244,27,reviewed,ci,ci
2020-05-01T18:26:30.345Z,37.1116,-114.7354,0,1.8,ml,8,114.84,0.388,0.2221,nn,nn00724185,2020-05-02T02:08:36.489Z,"47km SE of Alamo, Nevada",earthquake,,0,0.88,6,reviewed,nn,nn
2020-05-01T18:17:43.818Z,-15.6688,-173.2174,10,4.6,mb,,121,2.233,0.69,us,us70009b54,2020-07-18T21:57:43.040Z,"69 km ENE of Hihifo, Tonga",earthquake,7.6,1.9,0.157,15,reviewed,us,us
2020-05-01T18:06:14.140Z,43.5873333333333,-123.225666666667,-0.35,1.35,ml,7,120,0.1152,0.16,uw,uw61618641,2020-05-04T23:18:07.220Z,"4km ESE of Yoncalla, Oregon",explosion,0.47,31.61,0.0479120201020349,4,reviewed,uw,uw
2020-05-01T18:03:43.800Z,38.0446667,-118.7523333,2.7,2.15,md,27,109,0.2839,0.06,nc,nc73378930,2020-05-02T12:32:03.907Z,"29km SE of Bodie, CA",earthquake,0.33,7.97,0.198,26,reviewed,nc,nc
2020-05-01T18:03:13.186Z,35.0244,24.6592,43.51,4.3,mb,,62,0.323,0.62,us,us700098be,2020-07-18T21:57:09.040Z,"8 km SSW of Agía Galíni, Greece",earthquake,5.8,6,0.071,64,reviewed,us,us
2020-05-01T18:00:30.870Z,45.1606,-106.7446,0,2.8,ml,,104,1.571,0.65,us,us700098ba,2020-07-18T21:57:09.040Z,"25 km SW of Birney, Montana",mining explosion,5.6,1.8,0.053,46,reviewed,us,us
2020-05-01T18:00:19.640Z,58.1868333,-155.2806667,1.68,-1.21,ml,5,146,0.03422,0.14,av,av70891244,2020-05-01T19:34:00.350Z,"98km SE of King Salmon, Alaska",earthquake,0.62,1.38,0.237,5,reviewed,av,av
2020-05-01T17:57:50.330Z,52.0738333,-176.1228333,2.53,-0.86,ml,4,205,0.02413,0.25,av,av70891264,2020-05-02T00:52:13.950Z,"42km ENE of Adak, Alaska",earthquake,1.04,1.79,0.181,4,reviewed,av,av
2020-05-01T17:50:17.106Z,57.7502,-154.7267,52.8,1.4,ml,,,,0.39,ak,ak0205m1zgkf,2020-05-05T20:51:34.022Z,"50km WNW of Larsen Bay, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-01T17:43:23.150Z,36.1083333,-117.5868333,4.87,1.04,ml,16,123,0.09382,0.1,ci,ci38475834,2020-05-01T19:45:41.521Z,"33km ENE of Coso Junction, CA",earthquake,0.19,1.21,0.173,10,reviewed,ci,ci
2020-05-01T17:39:46.880Z,36.1056667,-117.5921667,2.55,1.54,ml,26,48,0.09616,0.12,ci,ci38475826,2020-05-01T19:41:08.390Z,"33km ENE of Coso Junction, CA",earthquake,0.13,0.25,0.168,16,reviewed,ci,ci
2020-05-01T17:21:56.140Z,38.427,-122.7691667,6.48,1.28,md,19,63,0.05254,0.1,nc,nc73378925,2020-05-06T00:45:04.534Z,"4km W of Roseland, CA",earthquake,0.25,0.74,0.197,13,reviewed,nc,nc
2020-05-01T17:17:05.518Z,63.5101,-148.7587,14.5,1,ml,,,,0.29,ak,ak0205m1sd4j,2020-05-05T20:51:33.157Z,"16km NE of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T17:10:51.450Z,38.0505,-118.7335,4.67,2.36,md,28,113,0.2696,0.07,nc,nc73378920,2020-05-02T12:17:02.799Z,"30km SE of Bodie, CA",earthquake,0.25,7.08,0.13,26,reviewed,nc,nc
2020-05-01T17:10:30.573Z,2.2387,93.5974,10,4.2,mb,,193,4.083,0.77,us,us70009b4x,2020-07-18T21:57:43.040Z,"off the west coast of northern Sumatra",earthquake,9.9,1.9,0.1,30,reviewed,us,us
2020-05-01T17:03:16.102Z,61.7809,-150.3264,50.8,1.4,ml,,,,0.38,ak,ak0205m1pdwl,2020-05-05T20:51:32.180Z,"15km WNW of Willow, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T17:02:09.214Z,37.8761,-116.1495,12,2.7,ml,23,94.92,0.394,0.1729,nn,nn00724173,2020-07-18T21:57:09.040Z,"37km SE of Warm Springs, Nevada",earthquake,,2.2,0.22,14,reviewed,nn,nn
2020-05-01T16:56:34.310Z,35.9226667,-117.7176667,3.64,0.89,ml,13,55,0.06013,0.07,ci,ci38475786,2020-05-01T19:31:24.808Z,"17km E of Little Lake, CA",earthquake,0.12,0.5,0.183,9,reviewed,ci,ci
2020-05-01T16:55:09.740Z,38.8111649,-122.829834,2.7,0.56,md,8,218,0.00235,0.01,nc,nc73378915,2020-05-01T18:21:05.246Z,"7km WNW of The Geysers, CA",earthquake,0.84,1.23,,1,automatic,nc,nc
2020-05-01T16:48:38.322Z,36.7068,71.0901,249.28,4.3,mb,,63,2.061,0.69,us,us700098a0,2020-07-18T21:57:09.040Z,"28km SE of Jarm, Afghanistan",earthquake,6.9,5.9,0.113,22,reviewed,us,us
2020-05-01T16:41:09.890Z,33.6736667,-116.7816667,16.77,0.89,ml,23,75,0.06757,0.12,ci,ci38475762,2020-05-01T19:24:32.766Z,"9km SW of Idyllwild, CA",earthquake,0.23,0.37,0.059,10,reviewed,ci,ci
2020-05-01T16:38:08.960Z,17.9878,-66.8761,10,2.79,md,22,101,0.0131,0.18,pr,pr2020122018,2020-05-01T17:24:35.131Z,"1km NE of Maria Antonia, Puerto Rico",earthquake,0.36,0.55,0.28,17,reviewed,pr,pr
2020-05-01T16:38:04.260Z,33.5006667,-116.7795,3.74,0.43,ml,24,37,0.02097,0.12,ci,ci38475746,2020-05-01T19:24:01.944Z,"10km NE of Aguanga, CA",earthquake,0.16,0.41,0.1,11,reviewed,ci,ci
2020-05-01T16:32:49.220Z,36.1246667,-117.848,2.56,2,ml,28,53,0.008992,0.12,ci,ci38475738,2020-05-01T19:15:32.570Z,"13km NE of Coso Junction, CA",earthquake,0.13,0.18,0.252,20,reviewed,ci,ci
2020-05-01T16:23:03.830Z,52.0551667,-176.1208333,-1.8,-0.88,ml,4,134,0.01604,0.21,av,av70891254,2020-05-01T19:40:03.480Z,"41km ENE of Adak, Alaska",earthquake,0.48,1.71,0.119,4,reviewed,av,av
2020-05-01T16:22:35.190Z,34.3611667,-117.6301667,11.44,0.87,ml,18,83,0.04487,0.1,ci,ci38475714,2020-05-01T18:32:07.596Z,"0km E of Wrightwood, CA",earthquake,0.19,0.3,0.147,13,reviewed,ci,ci
2020-05-01T16:21:51.487Z,44.5164,-115.2678,10,2.5,ml,,83,0.421,0.87,us,us7000989l,2020-07-18T21:57:09.040Z,"42 km NW of Stanley, Idaho",earthquake,2.5,1.5,0.081,20,reviewed,us,us
2020-05-01T16:21:10.600Z,36.1261667,-117.8486667,2.85,1.97,ml,31,54,0.009928,0.12,ci,ci38475706,2020-05-01T18:24:18.670Z,"13km NE of Coso Junction, CA",earthquake,0.14,0.22,0.248,22,reviewed,ci,ci
2020-05-01T16:21:10.350Z,58.2308333,-155.1026667,6.37,-0.97,ml,6,182,0.04533,0.12,av,av70891239,2020-05-01T19:31:58.810Z,"101km NW of Larsen Bay, Alaska",earthquake,0.76,2.39,0.172,5,reviewed,av,av
2020-05-01T16:09:31.212Z,63.0301,-150.5613,107.5,2.1,ml,,,,0.41,ak,ak0205m159sq,2020-05-05T20:51:31.053Z,"82km NNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T16:05:13.789Z,57.5615,-154.2501,8.1,1.3,ml,,,,0.69,ak,ak0205m14dom,2020-05-05T20:51:30.249Z,"16km W of Larsen Bay, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-01T16:01:08.548Z,59.8156,-153.0437,96,1.4,ml,,,,0.32,ak,ak0205m0u4hb,2020-05-05T20:51:29.306Z,"68km W of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T15:55:16.140Z,17.957,-66.8336,10,3.03,md,22,185,0.0491,0.16,pr,pr2020122017,2020-07-18T21:57:09.040Z,"6km S of Indios, Puerto Rico",earthquake,0.5,0.66,0.14,14,reviewed,pr,pr
2020-05-01T15:54:33.380Z,32.772,-115.8133333,8.07,1.24,ml,23,58,0.07006,0.18,ci,ci38475690,2020-05-01T18:07:51.651Z,"17km ENE of Ocotillo, CA",earthquake,0.23,1.06,0.222,13,reviewed,ci,ci
2020-05-01T15:53:22.260Z,44.1985,-110.2158333,6.63,1,md,13,200,0.1996,0.14,uu,uu60383087,2020-05-04T14:13:07.010Z,"56km ESE of Old Faithful Geyser, Wyoming",earthquake,0.92,1.74,0.142,7,reviewed,uu,uu
2020-05-01T15:49:42.138Z,59.3878,-153.2738,14.8,1.2,ml,,,,0.42,ak,ak0205m0sflg,2020-05-05T20:51:27.365Z,"92km WSW of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T15:49:31.422Z,62.1864,-149.7238,44.8,1.2,ml,,,,0.49,ak,ak0205m0sety,2020-05-05T20:51:28.283Z,"7km ENE of Y, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T15:47:03.276Z,54.5411,-162.2081,41.5,2.1,ml,,,,0.33,ak,ak0205m0rxar,2020-05-05T20:51:26.570Z,"78km SSE of Cold Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T15:45:14.560Z,35.6521667,-117.4445,9.91,0.97,ml,24,71,0.06709,0.14,ci,ci38475666,2020-05-01T17:53:01.754Z,"13km SSW of Searles Valley, CA",earthquake,0.22,0.47,0.215,12,reviewed,ci,ci
2020-05-01T15:42:36.718Z,66.6623,-135.7787,15.1,0.7,ml,,,,0.35,ak,ak0205m0qx9c,2020-05-05T20:51:25.777Z,"94km SSW of Fort McPherson, Canada",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T15:37:39.390Z,34.8621667,-118.7766667,-1.17,1.24,ml,17,56,0.08506,0.22,ci,ci38475658,2020-05-01T23:35:33.972Z,"8km ENE of Lebec, CA",quarry blast,0.44,31.61,0.149,11,reviewed,ci,ci
2020-05-01T15:34:54.010Z,62.5284,-151.2785,85.3,1.1,ml,,,,0.58,ak,ak0205m0p8w4,2020-05-05T20:51:24.802Z,"64km WNW of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T15:32:50.520Z,38.8263321,-122.8133316,1.78,1.05,md,18,46,0.01725,0.02,nc,nc73378890,2020-05-01T16:18:02.720Z,"7km NW of The Geysers, CA",earthquake,0.2,0.39,0.12,5,automatic,nc,nc
2020-05-01T15:32:50.520Z,52.0841667,-176.0996667,9.12,-0.75,ml,4,204,0.02546,0.15,av,av70891234,2020-05-01T19:29:27.030Z,"44km ENE of Adak, Alaska",earthquake,1.2,1,0.22,4,reviewed,av,av
2020-05-01T15:28:30.440Z,19.4608,-65.372,76,3.68,md,16,295,1.1567,0.47,pr,pr2020122016,2020-07-18T21:57:08.040Z,"125km NNE of Vieques, Puerto Rico",earthquake,4.44,9.85,0.04,7,reviewed,pr,pr
2020-05-01T15:26:15.396Z,56.2275,-149.8272,21.38,2.9,ml,,229,2.152,0.69,us,us70009an5,2020-07-18T21:57:39.040Z,"214 km SE of Chiniak, Alaska",earthquake,9.5,11.5,0.071,26,reviewed,us,us
2020-05-01T15:11:43.744Z,18.326,145.5207,295.06,4.2,mb,,62,3.078,0.9,us,us70009898,2020-07-18T21:57:09.040Z,"Pagan region, Northern Mariana Islands",earthquake,11.9,8,0.095,31,reviewed,us,us
2020-05-01T15:08:19.786Z,38.0673,-118.8047,10.9,0.8,ml,6,198.21,0.299,0.1114,nn,nn00724226,2020-05-02T02:09:02.542Z,"42km ESE of Bridgeport, California",earthquake,,12.2,0.32,3,reviewed,nn,nn
2020-05-01T15:06:31.280Z,19.2166672,-155.4036713,32.39,1.98,md,28,163,0.02153,0.12,hv,hv71495592,2020-05-01T15:09:35.280Z,"8km E of Pahala, Hawaii",earthquake,0.71,1.15,0.17,5,automatic,hv,hv
2020-05-01T15:01:35.879Z,62.9914,-150.6628,109,1.1,ml,,,,0.3,ak,ak0205m0i4tu,2020-05-05T20:51:23.082Z,"79km NNW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T14:56:50.280Z,35.8601667,-117.679,8.01,0.68,ml,19,58,0.07968,0.1,ci,ci38475626,2020-05-01T17:44:39.714Z,"22km ESE of Little Lake, CA",earthquake,0.14,0.38,0.078,6,reviewed,ci,ci
2020-05-01T14:36:44.200Z,18.8695,-155.2405,4.46,1.67,md,38,265,0.3533,0.21,hv,hv71495567,2020-05-05T00:22:04.790Z,"44km SE of Pahala, Hawaii",earthquake,0.75,1.05,0.102,20,reviewed,hv,hv
2020-05-01T14:30:48.421Z,-30.6376,-71.4053,46.61,4.2,mwr,,87,0.648,0.93,us,us70009882,2020-07-18T21:57:08.040Z,"20 km WSW of Ovalle, Chile",earthquake,6.3,8.4,,,reviewed,us,guc
2020-05-01T14:22:42.648Z,61.6113,-150.4941,45,1,ml,,,,0.53,ak,ak0205m017os,2020-05-05T20:51:22.120Z,"28km WSW of Willow, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T14:19:52.610Z,18.0208,-66.822,4,2.35,md,8,174,0.2169,0.1,pr,pr2020122015,2020-05-01T14:37:43.821Z,"2km N of Indios, Puerto Rico",earthquake,0.36,0.72,0.16,7,reviewed,pr,pr
2020-05-01T14:16:47.770Z,34.0093333,-117.1745,11.71,0.97,ml,22,59,0.1158,0.16,ci,ci38475618,2020-05-01T14:34:43.161Z,"5km S of Redlands, CA",earthquake,0.26,0.84,0.21,30,reviewed,ci,ci
2020-05-01T14:16:17.570Z,19.201334,-155.4321594,33.06,1.84,md,26,145,0.04865,0.11,hv,hv71495552,2020-05-01T14:19:26.210Z,"5km E of Pahala, Hawaii",earthquake,0.73,1.16,0.01,3,automatic,hv,hv
2020-05-01T13:59:52.800Z,36.1071667,-117.586,0.93,1.18,ml,12,105,0.1641,0.15,ci,ci38475602,2020-05-01T14:35:11.410Z,"33km ENE of Coso Junction, CA",earthquake,0.38,0.53,0.142,14,reviewed,ci,ci
2020-05-01T13:58:03.290Z,36.106,-117.588,0.76,1.71,ml,19,73,0.1647,0.13,ci,ci38475594,2020-05-01T14:36:14.190Z,"33km ENE of Coso Junction, CA",earthquake,0.27,0.46,0.19,27,reviewed,ci,ci
2020-05-01T13:53:01.134Z,-19.1773,-177.3996,555.69,4,mb,,137,4.545,0.61,us,us70009b4s,2020-07-18T21:57:43.040Z,"212km NE of Ndoi Island, Fiji",earthquake,15.6,8.8,0.103,25,reviewed,us,us
2020-05-01T13:50:54.060Z,32.8141667,-115.595,8.63,1.25,ml,24,103,0.09172,0.18,ci,ci38475586,2020-05-01T17:36:34.124Z,"4km SSW of Imperial, CA",earthquake,0.32,0.78,0.184,12,reviewed,ci,ci
2020-05-01T13:49:33.117Z,37.3516,-117.1253,0,0.4,ml,7,228.48,0.119,0.1614,nn,nn00724220,2020-05-02T02:09:00.633Z,"40km SSE of Goldfield, Nevada",earthquake,,0,0.22,4,reviewed,nn,nn
2020-05-01T13:48:38.572Z,4.6376,127.0414,78.04,4.8,mww,,103,2.82,0.66,us,us7000987q,2020-07-18T21:57:08.040Z,"194 km ESE of Sarangani, Philippines",earthquake,8.2,6.5,0.098,10,reviewed,us,us
2020-05-01T13:47:39.505Z,53.0825,-168.001,99.1,1.8,ml,,,,0.37,ak,ak0205lzl5dj,2020-05-05T20:51:21.320Z,"60km ENE of Nikolski, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2020-05-01T13:46:13.011Z,63.4665,-150.9466,4.7,1.2,ml,,,,0.66,ak,ak0205lzkv0t,2020-05-05T20:51:20.397Z,"99km W of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T13:44:45.221Z,64.7738,-148.9849,16,0.7,ml,,,,0.27,ak,ak0205lzki3h,2020-05-05T20:51:19.515Z,"22km NNE of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T13:43:51.988Z,58.1776,-155.3618,1,0.5,ml,,,,0.26,ak,ak0205lzkax6,2020-05-05T20:51:18.689Z,"94km SE of King Salmon, Alaska",earthquake,,0,,,reviewed,ak,ak
2020-05-01T13:40:22.280Z,58.1625,-155.3228333,1.39,-1.18,ml,5,118,0.04772,0.03,av,av70891189,2020-05-01T18:33:00.100Z,"97km SE of King Salmon, Alaska",earthquake,0.32,1.74,0.217,5,reviewed,av,av
2020-05-01T13:37:44.670Z,33.2293333,-116.7381667,11.52,0.55,ml,29,33,0.01849,0.15,ci,ci38475562,2020-05-01T18:48:39.414Z,"3km ESE of Lake Henshaw, CA",earthquake,0.21,0.56,0.14,10,reviewed,ci,ci
2020-05-01T13:25:59.580Z,47.5986667,-113.9571667,16.35,-0.04,md,7,145,0.094,0.11,mb,mb80415839,2020-05-01T22:06:14.240Z,"12km E of Pablo, Montana",earthquake,0.57,0.89,0.126,5,reviewed,mb,mb
2020-05-01T13:22:02.849Z,63.1594,-151.4872,7.2,1,ml,,,,0.35,ak,ak0205lzfp23,2020-05-05T20:51:17.849Z,"116km NW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T13:13:31.620Z,32.765,-116.0231667,11.61,1,ml,8,124,0.06785,0.11,ci,ci38475546,2020-05-01T14:35:50.639Z,"4km NW of Ocotillo, CA",earthquake,0.3,0.5,0.241,10,reviewed,ci,ci
2020-05-01T13:12:26.980Z,38.8195,-122.7983322,3.09,0.55,md,11,103,0.009963,0.02,nc,nc73378885,2020-05-01T13:44:02.701Z,"6km NW of The Geysers, CA",earthquake,0.44,1.25,,1,automatic,nc,nc
2020-05-01T13:12:24.770Z,36.5373333,-89.6565,9.48,1.22,md,21,47,0.01245,0.05,nm,nm60289907,2020-05-04T14:27:15.470Z,"7km SSW of Lilbourn, Missouri",earthquake,0.23,0.53,0.079,11,reviewed,nm,nm
2020-05-01T13:09:05.190Z,52.0411667,-176.1471667,2.03,-0.91,ml,4,161,0.01366,0.09,av,av70891219,2020-05-01T18:57:43.250Z,"39km ENE of Adak, Alaska",earthquake,1.67,1.22,0.14,4,reviewed,av,av
2020-05-01T13:01:33.470Z,52.0335,-176.1175,-0.53,-0.76,ml,4,156,0.02798,0.05,av,av70891214,2020-05-01T18:57:42.250Z,"40km ENE of Adak, Alaska",earthquake,0.25,0.4,0.248,4,reviewed,av,av
2020-05-01T12:59:12.050Z,52.0515,-176.1371667,3.33,-0.62,ml,4,109,0.006805,0.18,av,av70891209,2020-05-01T18:41:04.160Z,"40km ENE of Adak, Alaska",earthquake,0.65,1.07,0.199,4,reviewed,av,av
2020-05-01T12:56:29.560Z,52.0375,-176.1163333,-0.55,-0.83,ml,4,146,0.02558,0.08,av,av70891204,2020-05-01T18:39:32.880Z,"41km ENE of Adak, Alaska",earthquake,0.23,0.39,0.171,4,reviewed,av,av
2020-05-01T12:43:15.516Z,63.2725,-151.4164,2.3,0.9,ml,,,,0.31,ak,ak0205lyyshs,2020-05-05T20:51:17.022Z,"124km NNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T12:42:54.268Z,-24.0586,-67.0413,182.01,4.6,mb,,81,1.517,1.41,us,us70009870,2020-07-18T21:57:08.040Z,"Salta, Argentina",earthquake,8.9,3.9,0.141,17,reviewed,us,us
2020-05-01T12:42:35.016Z,61.5367,-150.4131,59.3,1.2,ml,,,,0.43,ak,ak0205lyym99,2020-05-05T20:51:16.041Z,"24km W of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T12:38:54.050Z,63.0994,-151.4025,1.6,0.6,ml,,,,0.4,ak,ak0205lyxs1b,2020-05-05T20:51:15.257Z,"108km NW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T12:38:14.179Z,2.0448,89.623,10,4.4,mb,,91,7.963,0.37,us,us70009b4m,2020-07-18T21:57:43.040Z,"North Indian Ocean",earthquake,7.5,1.9,0.149,13,reviewed,us,us
2020-05-01T12:36:09.321Z,59.884,-152.2466,84.2,1.2,ml,,,,0.36,ak,ak0205lyx9fk,2020-05-05T20:51:14.442Z,"26km WNW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T12:31:40.940Z,33.6283333,-116.6721667,13.07,-0.18,ml,12,86,0.04048,0.05,ci,ci38475522,2020-05-01T23:54:38.072Z,"8km N of Anza, CA",earthquake,0.21,0.36,0.142,6,reviewed,ci,ci
2020-05-01T12:29:58.300Z,37.5965,-119.0083333,1.97,0.31,md,10,225,0.01925,0.02,nc,nc73378880,2020-05-01T23:07:03.050Z,"5km SSW of Mammoth Lakes, CA",earthquake,1.06,0.58,0.222,8,reviewed,nc,nc
2020-05-01T12:27:23.425Z,63.5374,-151.0069,6.7,2.2,ml,,,,0.43,ak,ak0205lyvdod,2020-05-05T20:51:13.441Z,"103km W of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T12:25:10.120Z,44.3038,-115.1461,10,2.8,ml,,65,0.283,0.59,us,us7000986p,2020-07-18T21:57:08.040Z,"southern Idaho",earthquake,2.4,2,0.051,50,reviewed,us,us
2020-05-01T12:22:48.030Z,-29.574,-179.2224,349.71,4.2,mb,,98,1.175,0.64,us,us70009b4l,2020-07-18T21:57:43.040Z,"Kermadec Islands region",earthquake,15.4,6.9,0.115,21,reviewed,us,us
2020-05-01T12:21:19.410Z,33.2285,-116.7356667,11.5,0.75,ml,36,36,0.02074,0.15,ci,ci38475506,2020-05-01T17:18:00.022Z,"3km ESE of Lake Henshaw, CA",earthquake,0.17,0.41,0.091,21,reviewed,ci,ci
2020-05-01T12:17:59.850Z,33.31,-116.1756667,10.2,0.83,ml,32,44,0.1237,0.16,ci,ci38475498,2020-05-01T17:06:09.952Z,"19km SSW of Oasis, CA",earthquake,0.19,0.51,0.112,13,reviewed,ci,ci
2020-05-01T12:11:05.680Z,17.9626,-66.9643,9,2.86,md,21,187,0.0802,0.12,pr,pr2020122014,2020-07-18T21:57:08.040Z,"6km WSW of Guanica, Puerto Rico",earthquake,0.39,0.67,0.35,14,reviewed,pr,pr
2020-05-01T12:10:14.150Z,33.2301667,-116.7365,10.21,1.07,ml,43,35,0.01954,0.19,ci,ci38475490,2020-05-01T14:37:18.550Z,"3km ESE of Lake Henshaw, CA",earthquake,0.21,0.44,0.122,25,reviewed,ci,ci
2020-05-01T12:09:21.710Z,52.0515,-176.14,3.57,-0.62,ml,4,108,0.005344,0.17,av,av70891194,2020-05-01T18:35:01.670Z,"40km ENE of Adak, Alaska",earthquake,0.65,1.01,0.206,4,reviewed,av,av
2020-05-01T12:04:12.880Z,19.2061672,-155.4633331,36.48,1.89,md,39,103,0.0505,0.12,hv,hv71495457,2020-05-01T12:07:25.480Z,"1km E of Pahala, Hawaii",earthquake,0.58,1.09,0.14,10,automatic,hv,hv
2020-05-01T12:01:15.600Z,33.9888333,-116.0501667,7.05,1.28,ml,24,94,0.1204,0.22,ci,ci38475482,2020-05-01T13:10:47.055Z,"17km S of Twentynine Palms, CA",earthquake,0.41,1.05,0.138,27,reviewed,ci,ci
2020-05-01T11:57:00.900Z,35.867,-117.6658333,10.38,0.82,ml,14,95,0.07549,0.06,ci,ci38475474,2020-05-01T13:11:05.057Z,"23km ESE of Little Lake, CA",earthquake,0.21,0.34,0.143,8,reviewed,ci,ci
2020-05-01T11:54:44.980Z,39.343,-123.2641667,5.91,1.21,md,14,76,0.06429,0.06,nc,nc73378875,2020-05-02T00:53:03.976Z,"10km NNW of Redwood Valley, CA",earthquake,0.29,0.73,0.031,9,reviewed,nc,nc
2020-05-01T11:54:33.068Z,60.424,-140.8625,23.1,1.4,ml,,,,0.58,ak,ak0205lyfr73,2020-05-05T20:51:11.579Z,"95km ENE of Cape Yakataga, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T11:53:40.349Z,66.3216,-157.3058,4.9,1.3,ml,,,,0.21,ak,ak0205lyfk0q,2020-05-05T20:51:12.528Z,"67km SSW of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T11:51:48.850Z,36.1051667,-117.8893333,3.76,1.4,ml,15,90,0.03054,0.13,ci,ci38475466,2020-05-01T13:11:16.056Z,"8km NE of Coso Junction, CA",earthquake,0.29,0.41,0.208,20,reviewed,ci,ci
2020-05-01T11:49:00.430Z,38.7768326,-122.7448349,1.39,0.6,md,10,71,0.01745,0.03,nc,nc73378870,2020-05-01T12:46:02.296Z,"1km E of The Geysers, CA",earthquake,0.35,0.84,0.02,3,automatic,nc,nc
