time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-01T11:45:40.980Z,17.8368,-66.8435,8,2.57,md,12,255,0.2406,0.29,pr,pr2020122013,2020-05-01T11:59:10.903Z,"16km SSE of Guanica, Puerto Rico",earthquake,1.24,1.57,0.09,6,reviewed,pr,pr
2020-05-01T11:45:31.090Z,-15.6248,-70.1739,247.48,4.3,mb,,147,2.063,0.66,us,us70009b4i,2020-07-18T21:57:43.040Z,"6 km NNW of Atuncolla, Peru",earthquake,11.9,8.9,0.177,9,reviewed,us,us
2020-05-01T11:43:28.848Z,39.5601,-119.9525,5.6,0.3,ml,10,91.37,0.048,0.1422,nn,nn00724218,2020-05-02T02:08:57.506Z,"5km NE of Verdi, Nevada",earthquake,,1.8,0.43,5,reviewed,nn,nn
2020-05-01T11:40:46.803Z,61.344,-150.0001,44.1,0.9,ml,,,,0.36,ak,ak0205lycs4n,2020-05-05T20:51:10.795Z,"15km NNW of Anchorage, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T11:34:48.600Z,58.2258333,-155.1905,3.66,-0.8,ml,5,232,0.01703,0.04,av,av70891184,2020-05-01T18:30:57.120Z,"100km ESE of King Salmon, Alaska",earthquake,0.57,1.24,0.29,5,reviewed,av,av
2020-05-01T11:28:48.840Z,53.8568333,-166.6426667,8.71,-0.17,ml,5,142,0.03645,0.09,av,av70891174,2020-05-01T18:24:23.090Z,"7km WSW of Dutch Harbor, Alaska",earthquake,0.46,0.72,0.262,5,reviewed,av,av
2020-05-01T11:25:51.530Z,62.7384,-148.3454,49,1.5,ml,,,,0.43,ak,ak0205ly9kty,2020-05-05T20:51:09.771Z,"78km SSE of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T11:10:42.414Z,37.093,-114.799,0,1.2,ml,6,112.8,0.654,0.1583,nn,nn00724161,2020-05-01T20:37:16.506Z,"44km SE of Alamo, Nevada",earthquake,,0,0.42,3,reviewed,nn,nn
2020-05-01T11:10:29.470Z,17.8828,-66.8666,12,2.69,md,13,243,0.0932,0.17,pr,pr2020122012,2020-05-01T11:36:25.630Z,"10km SSE of Guanica, Puerto Rico",earthquake,0.76,0.48,0.3,7,reviewed,pr,pr
2020-05-01T11:01:39.470Z,42.2322,24.8892,10,4.5,mb,,25,1.189,0.91,us,us70009865,2021-04-06T19:20:34.953Z,"Bulgaria",earthquake,5,1.9,0.07,60,reviewed,us,us
2020-05-01T10:59:40.964Z,57.1986,-155.6474,79.7,1.7,ml,,,,0.23,ak,ak0205lxvf4p,2020-05-05T20:51:08.657Z,"107km WSW of Larsen Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T10:59:28.520Z,58.2281667,-155.1846667,3.72,-0.8,ml,6,214,0.01448,0.07,av,av70891179,2020-05-01T18:26:55.030Z,"100km ESE of King Salmon, Alaska",earthquake,0.58,1.25,0.384,5,reviewed,av,av
2020-05-01T10:58:13.900Z,46.302,-122.363333333333,8.8,0.79,ml,20,156,0.01514,0.2,uw,uw61618481,2020-05-01T19:43:01.000Z,"29km SSW of Morton, Washington",earthquake,0.59,0.8,0.303812781624478,13,reviewed,uw,uw
2020-05-01T10:57:43.734Z,58.2312,-155.1763,1,1.4,ml,,,,0.47,ak,ak0205lxuzgy,2020-05-05T20:51:07.800Z,"100km ESE of King Salmon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T10:53:00.860Z,17.8896,-66.8685,12,2.95,md,19,232,0.0862,0.18,pr,pr2020122010,2020-07-18T21:57:08.040Z,"9km SSE of Maria Antonia, Puerto Rico",earthquake,0.72,0.46,0.25,11,reviewed,pr,pr
2020-05-01T10:50:15.510Z,38.8106651,-122.8209991,2.6,0.78,md,22,59,0.006637,0.02,nc,nc73378865,2020-05-01T12:21:04.351Z,"7km WNW of The Geysers, CA",earthquake,0.22,0.52,0.14,2,automatic,nc,nc
2020-05-01T10:46:55.050Z,19.2118333,-155.3813333,32.03,1.7,md,19,162,0.02976,0.1,hv,hv71495382,2020-05-01T20:25:53.460Z,"10km E of Pahala, Hawaii",earthquake,0.63,0.97,0.081,10,reviewed,hv,hv
2020-05-01T10:45:35.277Z,59.7312,-151.4213,57.1,0.9,ml,,,,0.29,ak,ak0205lxse9o,2020-05-05T20:51:06.920Z,"7km W of Fritz Creek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T10:43:32.137Z,-7.8725,108.2608,84.18,4.3,mb,,78,0.729,0.64,us,us70009b4g,2020-07-18T21:57:43.040Z,"54 km S of Kawalu, Indonesia",earthquake,5.7,5.5,0.1,28,reviewed,us,us
2020-05-01T10:31:04.580Z,19.1981667,-155.448,32.19,1.72,md,17,219,0.06939,0.09,hv,hv71495367,2020-05-01T19:58:43.650Z,"3km ESE of Pahala, Hawaii",earthquake,0.68,0.82,0.027,10,reviewed,hv,hv
2020-05-01T10:27:58.810Z,38.0501667,-118.7443333,2.7,1.65,md,26,110,0.2756,0.06,nc,nc73378860,2020-05-02T08:32:03.102Z,"30km SE of Bodie, CA",earthquake,0.33,8.04,0.301,25,reviewed,nc,nc
2020-05-01T10:23:48.970Z,19.0058,-67.7218,12,3.39,md,16,325,0.667,0.33,pr,pr2020122009,2020-07-18T21:57:08.040Z,"81km NW of San Antonio, Puerto Rico",earthquake,13.04,18.43,0.1,9,reviewed,pr,pr
2020-05-01T10:23:30.916Z,61.3989,-149.4752,9.7,1.2,ml,,,,0.46,ak,ak0205lxno3r,2020-05-05T20:51:05.994Z,"14km SSE of Knik-Fairview, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T10:22:45.090Z,38.586,-112.5956667,4.13,0.98,md,6,170,0.1187,0.04,uu,uu60383077,2020-05-01T15:19:04.610Z,"34km N of Beaver, Utah",earthquake,1.08,3.07,0.457,4,reviewed,uu,uu
2020-05-01T10:21:00.028Z,60.1363,-152.6705,89.7,1.8,ml,,,,0.37,ak,ak0205lxn388,2020-05-05T20:51:04.937Z,"39km S of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T10:19:44.580Z,39.2064,-119.6312,0,0.1,ml,3,266.25,0.085,0.1681,nn,nn00724217,2020-05-02T02:08:53.570Z,"4km SW of Dayton, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2020-05-01T10:12:26.790Z,40.0932,-119.6819,16.9,0.8,ml,5,175.7,0.086,0.184,nn,nn00724216,2020-05-02T02:08:52.138Z,"49km N of Spanish Springs, Nevada",earthquake,,2.7,0.3,3,reviewed,nn,nn
2020-05-01T10:12:10.701Z,63.365,-151.8044,1.9,1.3,ml,,,,0.42,ak,ak0205lxl9qa,2020-05-05T20:51:04.018Z,"142km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T10:03:31.960Z,17.8903,-66.8651,12,2.91,md,18,237,0.086,0.2,pr,pr2020122008,2020-07-18T21:57:08.040Z,"4km SW of Indios, Puerto Rico",earthquake,0.79,0.56,0.2,12,reviewed,pr,pr
2020-05-01T10:02:16.570Z,19.2243333,-155.3195,38.89,1.81,md,39,186,0.07244,0.12,hv,hv71495342,2020-05-01T20:12:33.070Z,"17km E of Pahala, Hawaii",earthquake,0.61,0.69,0.084,18,reviewed,hv,hv
2020-05-01T09:59:43.610Z,17.8995,-66.8693,11,2.57,md,22,209,0.0762,0.22,pr,pr2020122011,2020-07-18T21:57:08.040Z,"18km SSE of Guanica, Puerto Rico",earthquake,0.53,0.58,0.01,3,reviewed,pr,pr
2020-05-01T09:56:59.285Z,55.4986,-149.3793,10,3.2,ml,,237,2.777,0.81,us,us7000985i,2020-07-18T21:57:08.040Z,"295 km SE of Chiniak, Alaska",earthquake,8.9,2,0.057,40,reviewed,us,us
2020-05-01T09:55:59.545Z,39.5282,-120.3478,5.8,0.1,ml,9,179.84,0.178,0.1474,nn,nn00724215,2020-05-02T02:08:50.079Z,"26km NNW of Truckee, California",earthquake,,4.7,0.58,3,reviewed,nn,nn
2020-05-01T09:51:53.167Z,60.7942,-151.6614,74.9,2.1,ml,,,,0.71,ak,ak0205lx8abh,2020-05-05T20:51:01.912Z,"23km WNW of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T09:50:53.840Z,36.0053333,-120.5688333,3.25,0.25,md,14,109,0.02644,0.07,nc,nc73378855,2020-05-04T15:18:03.550Z,"17km NW of Parkfield, CA",earthquake,0.32,0.58,0.342,3,reviewed,nc,nc
2020-05-01T09:44:18.280Z,52.0426667,-176.1381667,2.93,-0.61,ml,4,130,0.01327,0.12,av,av70891164,2020-05-01T18:05:44.120Z,"40km ENE of Adak, Alaska",earthquake,0.62,0.92,0.165,4,reviewed,av,av
2020-05-01T09:43:21.716Z,60.146,-152.2646,86.5,1,ml,,,,0.34,ak,ak0205lx6i7i,2020-05-05T20:51:01.087Z,"46km SE of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T09:41:50.460Z,52.0373333,-176.1115,-0.56,-0.64,ml,4,150,0.02795,0.07,av,av70891159,2020-05-01T18:04:12.830Z,"41km ENE of Adak, Alaska",earthquake,0.21,0.34,0.106,4,reviewed,av,av
2020-05-01T09:41:34.040Z,52.0368333,-176.113,-1.56,-0.93,ml,4,151,0.02756,0.14,av,av70891154,2020-05-01T18:02:11.240Z,"41km ENE of Adak, Alaska",earthquake,0.29,0.72,0.167,4,reviewed,av,av
2020-05-01T09:38:49.360Z,41.8391667,-112.3628333,9.16,0.5,md,9,143,0.1818,0.16,uu,uu60383072,2020-05-01T15:30:57.470Z,"19km WNW of Garland, Utah",earthquake,0.71,1.57,0.176,4,reviewed,uu,uu
2020-05-01T09:35:35.420Z,52.0488333,-176.1408333,3.57,-0.38,ml,4,128,0.007021,0.2,av,av70891149,2020-05-01T17:59:39.280Z,"40km ENE of Adak, Alaska",earthquake,0.76,1.2,0.121,4,reviewed,av,av
2020-05-01T09:35:03.099Z,60.8649,-139.4111,1.6,1.3,ml,,,,0.68,ak,ak0205lx4qz6,2020-05-05T20:51:00.206Z,"104km W of Haines Junction, Canada",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T09:35:02.880Z,52.0481667,-176.1398333,3.53,-0.41,ml,4,125,0.007915,0.21,av,av70891144,2020-05-01T17:56:36.700Z,"40km ENE of Adak, Alaska",earthquake,0.76,1.23,0.105,4,reviewed,av,av
2020-05-01T09:34:46.220Z,34.019,-117.1026667,16.99,1.51,ml,59,27,0.01831,0.18,ci,ci38475450,2020-05-01T13:12:12.460Z,"6km NW of Calimesa, CA",earthquake,0.2,0.48,0.12,23,reviewed,ci,ci
2020-05-01T09:30:21.370Z,35.8826667,-117.6986667,9.1,1.76,ml,22,73,0.07599,0.1,ci,ci38475442,2020-05-01T16:52:37.880Z,"20km ESE of Little Lake, CA",earthquake,0.18,0.49,0.331,18,reviewed,ci,ci
2020-05-01T09:27:33.450Z,52.0556667,-176.15,3.49,-0.84,ml,4,224,0.002158,0.12,av,av70891139,2020-05-01T17:53:34.750Z,"40km ENE of Adak, Alaska",earthquake,0.62,0.67,0.191,4,reviewed,av,av
2020-05-01T09:27:32.210Z,44.677,-110.055,13.87,0.74,md,7,164,0.09579,0.08,uu,uu60383067,2020-05-01T15:30:26.930Z,"66km ENE of Old Faithful Geyser, Wyoming",earthquake,0.62,0.76,0.313,5,reviewed,uu,uu
2020-05-01T09:23:51.584Z,60.4668,-147.5107,15.1,2.3,ml,,,,0.53,ak,ak0205lx2a49,2020-07-18T21:57:08.040Z,"70km ESE of Whittier, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T09:23:07.571Z,51.8149,-177.7649,10.5,1.6,ml,,,,0.64,ak,ak0205lx26rr,2020-05-05T20:50:58.168Z,"27km ESE of Tanaga Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T09:22:27.491Z,60.8026,-151.7535,81.5,1,ml,,,,0.27,ak,ak0205lx20np,2020-05-05T20:50:57.338Z,"28km WNW of Nikiski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T09:17:58.459Z,37.0858,-114.7531,0,1.9,ml,8,150.06,0.399,0.101,nn,nn00724156,2020-05-01T19:44:41.815Z,"46km NNW of Moapa Town, Nevada",earthquake,,0,0.15,5,reviewed,nn,nn
2020-05-01T09:14:04.120Z,52.0578333,-176.1546667,4.19,-0.62,ml,4,231,0.005729,0.18,av,av70891134,2020-05-01T17:50:02.670Z,"39km ENE of Adak, Alaska",earthquake,0.88,0.89,0.101,4,reviewed,av,av
2020-05-01T09:13:38.660Z,17.8985,-66.8716,13,2.66,md,17,234,0.077,0.16,pr,pr2020122007,2020-05-01T09:40:17.900Z,"8km SSE of Guanica, Puerto Rico",earthquake,0.74,0.48,0.31,11,reviewed,pr,pr
2020-05-01T09:13:35.390Z,52.0543333,-176.1465,3.61,-0.57,ml,4,147,0.0005028,0.15,av,av70891129,2020-05-01T17:48:02.040Z,"40km ENE of Adak, Alaska",earthquake,0.84,0.76,0.166,4,reviewed,av,av
2020-05-01T09:13:07.830Z,53.3641667,-167.8046667,10.7,-0.43,ml,5,331,0.07918,0.03,av,av70891094,2020-05-01T17:18:15.940Z,"85km NE of Nikolski, Alaska",earthquake,1.21,0.56,0.277,5,reviewed,av,av
2020-05-01T09:11:59.684Z,-21.4656,-177.8147,382.28,4.4,mb,,99,5.373,0.81,us,us70009858,2020-07-18T21:57:08.040Z,"Fiji region",earthquake,10.3,6.1,0.04,185,reviewed,us,us
2020-05-01T09:11:37.040Z,61.535,-141.5761,10.6,0.9,ml,,,,0.59,ak,ak0205lwzofe,2020-05-05T20:50:55.661Z,"152km E of Chitina, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T09:11:23.225Z,66.2019,-157.1912,8.8,1.1,ml,,,,0.49,ak,ak0205lwzng7,2020-05-05T20:50:56.598Z,"79km S of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T09:05:35.650Z,33.6645,-116.7691667,12.77,1.65,ml,65,27,0.06534,0.19,ci,ci38475434,2020-05-01T13:12:17.230Z,"10km SSW of Idyllwild, CA",earthquake,0.19,0.38,0.167,26,reviewed,ci,ci
2020-05-01T09:04:08.160Z,33.5013333,-116.509,10.19,0.3,ml,28,57,0.05896,0.14,ci,ci38475426,2020-05-01T16:34:36.702Z,"16km ESE of Anza, CA",earthquake,0.19,0.3,0.151,13,reviewed,ci,ci
2020-05-01T09:03:41.000Z,52.0381667,-176.1118333,-0.39,-0.59,ml,4,147,0.02727,0.07,av,av70891109,2020-05-01T17:35:54.440Z,"41km ENE of Adak, Alaska",earthquake,0.24,0.2,0.177,4,reviewed,av,av
2020-05-01T08:55:57.929Z,36.86366667,-97.45066667,7.64,1.31,ml,26,127,0.1502705118,0.16,ok,ok2020into,2020-05-01T15:41:22.746Z,"16km WNW of Blackwell, Oklahoma",earthquake,,0.7,0.2,7,reviewed,ok,ok
2020-05-01T08:54:32.070Z,54.14,-165.9368333,2.84,-1.23,ml,5,112,0.02204,0.24,av,av70891084,2020-05-01T17:11:41.930Z,"10km W of Akutan, Alaska",earthquake,0.46,1.03,0.356,5,reviewed,av,av
2020-05-01T08:54:00.310Z,54.1425,-165.9318333,3.63,-0.93,ml,7,100,0.02457,0.28,av,av70891079,2020-05-01T17:08:39.270Z,"10km W of Akutan, Alaska",earthquake,0.4,0.79,0.309,6,reviewed,av,av
2020-05-01T08:53:48.100Z,54.1266667,-165.9165,2.5,-1.32,ml,5,167,0.0284,0.18,av,av70891089,2020-05-01T17:13:43.410Z,"9km W of Akutan, Alaska",earthquake,0.56,0.86,0.381,5,reviewed,av,av
2020-05-01T08:46:07.746Z,39.203,-119.6385,0,0.2,ml,3,262.58,0.078,0.1415,nn,nn00724207,2020-05-02T02:08:47.407Z,"5km SW of Dayton, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2020-05-01T08:45:50.960Z,54.1393333,-165.935,3.15,-1.21,ml,5,116,0.02243,0.23,av,av70891074,2020-05-01T17:05:37.460Z,"10km W of Akutan, Alaska",earthquake,0.47,1.15,0.381,5,reviewed,av,av
2020-05-01T08:40:27.060Z,35.9921667,-120.557,3.86,0.99,md,23,65,0.02387,0.06,nc,nc73378840,2020-05-06T00:18:03.362Z,"15km NW of Parkfield, CA",earthquake,0.29,0.34,0.332,9,reviewed,nc,nc
2020-05-01T08:40:18.960Z,42.0621666666667,-122.846166666667,3.47,1.8,ml,14,115,0.1648,0.13,uw,uw61618461,2020-05-04T23:12:50.980Z,"18km SW of Ashland, Oregon",earthquake,0.32,1.52,0.0864795042054953,7,reviewed,uw,uw
2020-05-01T08:35:54.908Z,63.5464,-147.453,12.9,1,ml,,,,0.57,ak,ak0205lwjfex,2020-05-05T20:50:54.796Z,"76km ENE of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T08:31:27.705Z,61.3565,-151.9361,88,1.2,ml,,,,0.43,ak,ak0205lwiiel,2020-05-05T20:50:53.888Z,"82km NNW of Nikiski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T08:25:15.792Z,39.189,-119.6471,0,0.1,ml,3,253.8,0.065,0.1686,nn,nn00724206,2020-05-02T02:08:45.982Z,"7km SW of Dayton, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2020-05-01T08:23:35.240Z,46.2858333333333,-122.2025,1.65,0.06,ml,11,140,0.0466,0.13,uw,uw61618456,2020-05-01T19:57:19.690Z,"30km S of Morton, Washington",earthquake,0.43,0.5,0.131522278170119,7,reviewed,uw,uw
2020-05-01T08:20:31.890Z,69.4221,-143.8569,9.7,1.5,ml,,,,0.72,ak,ak0205lwg5v9,2020-05-05T20:51:51.051Z,"79km S of Kaktovik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T08:12:41.237Z,60.024,-152.8444,102.8,1.6,ml,,,,0.39,ak,ak0205lweguw,2020-05-05T20:50:52.876Z,"51km S of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T08:11:57.730Z,35.8245,-117.6553333,7.07,0.52,ml,15,79,0.0478,0.18,ci,ci38475418,2020-05-01T14:34:12.636Z,"23km N of Ridgecrest, CA",earthquake,0.31,0.58,0.102,3,reviewed,ci,ci
2020-05-01T08:11:55.930Z,38.8208333,-122.8011667,0.01,0.6,md,18,46,0.007413,0.02,nc,nc73378825,2020-05-05T21:26:02.296Z,"6km NW of The Geysers, CA",earthquake,0.15,0.39,,1,reviewed,nc,nc
2020-05-01T08:00:15.012Z,62.2336,-152.3131,6.1,1.7,ml,,,,0.55,ak,ak0205lwbu7i,2020-05-05T20:50:51.860Z,"114km W of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T07:59:42.550Z,32.9193333,-115.5345,7.98,1.22,ml,24,85,0.02834,0.19,ci,ci38475410,2020-05-01T16:13:58.576Z,"7km S of Brawley, CA",earthquake,0.28,0.4,0.152,12,reviewed,ci,ci
2020-05-01T07:59:38.920Z,33.1463333,-116.5038333,8.94,0.16,ml,16,47,0.1021,0.17,ci,ci37268764,2020-05-01T16:24:08.498Z,"12km NE of Julian, CA",earthquake,0.3,1.01,0.139,8,reviewed,ci,ci
2020-05-01T07:43:37.365Z,39.2234,-120.0875,6.7,-0.3,ml,4,129.87,0.034,0.0788,nn,nn00724204,2020-05-02T02:08:44.556Z,"3km WSW of Tahoe Vista, California",earthquake,,2.6,0.34,2,reviewed,nn,nn
2020-05-01T07:42:28.770Z,46.2855,-122.207666666667,4.06,0.26,ml,14,134,0.0126,0.16,uw,uw61618451,2020-05-01T21:38:30.740Z,"30km S of Morton, Washington",earthquake,0.46,0.6,0.107623348311316,10,reviewed,uw,uw
2020-05-01T07:23:53.393Z,59.044,-138.0857,16.8,1.8,ml,,,,0.45,ak,ak0205lvvf2j,2020-05-05T20:51:50.205Z,"109km ESE of Yakutat, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-01T07:16:07.780Z,51.4648,-178.4261,10,3.1,ml,,195,0.258,0.66,us,us700098a2,2020-07-18T21:57:09.040Z,"132 km WSW of Adak, Alaska",earthquake,2.7,2,0.115,10,reviewed,us,us
2020-05-01T07:09:40.740Z,37.602,-118.9816667,1.45,0.05,md,9,203,0.02303,0.07,nc,nc73378815,2020-05-01T22:51:04.943Z,"4km S of Mammoth Lakes, CA",earthquake,0.7,0.76,0.13,6,reviewed,nc,nc
2020-05-01T07:04:49.333Z,54.4595,161.702,36.51,5,mww,,71,2.314,1.18,us,us7000983z,2020-07-18T21:57:08.040Z,"183 km SE of Atlasovo, Russia",earthquake,5.9,6,0.068,21,reviewed,us,us
2020-05-01T07:03:19.670Z,19.1058,-67.7888,28,3.61,md,21,328,0.785,0.4,pr,pr2020122006,2020-07-18T21:57:08.040Z,"65km NW of San Antonio, Puerto Rico",earthquake,2.08,24.45,0.25,16,reviewed,pr,pr
2020-05-01T06:59:41.710Z,33.5073333,-116.4925,13.63,0.83,ml,29,61,0.05948,0.17,ci,ci38475394,2020-05-01T13:13:20.170Z,"18km ESE of Anza, CA",earthquake,0.31,0.5,0.105,23,reviewed,ci,ci
2020-05-01T06:52:38.850Z,35.6933333,-117.4868333,2.26,0.92,ml,11,168,0.1085,0.13,ci,ci38475386,2020-05-01T13:12:37.556Z,"11km SW of Searles Valley, CA",earthquake,0.32,0.35,0.24,10,reviewed,ci,ci
2020-05-01T06:52:19.610Z,51.8265,-177.7828333,7.3,1.28,ml,8,141,0.02325,0.08,av,av62162781,2020-05-01T16:44:01.110Z,"25km ESE of Tanaga Volcano, Alaska",earthquake,0.44,0.37,0.264,8,reviewed,av,av
2020-05-01T06:50:43.610Z,35.9573333,-117.6635,4.24,0.53,ml,15,103,0.01421,0.06,ci,ci38475370,2020-05-01T18:41:59.380Z,"22km E of Little Lake, CA",earthquake,0.15,0.18,0.154,4,reviewed,ci,ci
2020-05-01T06:36:51.290Z,33.9865,-117.1283333,13.75,0.62,ml,30,42,0.05373,0.14,ci,ci38475362,2020-05-01T18:39:17.363Z,"7km W of Calimesa, CA",earthquake,0.19,0.51,0.182,7,reviewed,ci,ci
2020-05-01T06:35:11.763Z,59.5153,-152.2787,59.9,1.2,ml,,,,0.4,ak,ak0205lvcguv,2020-05-05T20:50:50.118Z,"38km SW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T06:33:18.765Z,31.6482,-104.2384,5,2.5,ml,,56,0.224,0.43,us,us7000983r,2020-07-18T21:57:08.040Z,"56 km NW of Toyah, Texas",earthquake,0.9,1.9,0.064,50,reviewed,us,us
2020-05-01T06:23:39.562Z,63.2793,-150.5517,128.9,1.2,ml,,,,0.34,ak,ak0205lv9yv6,2020-05-05T20:50:49.317Z,"81km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T06:15:19.800Z,37.2818333,-121.6478333,5.8,0.93,md,23,42,0.03045,0.12,nc,nc73378810,2020-05-05T20:49:03.065Z,"17km N of Morgan Hill, CA",earthquake,0.24,0.71,0.115,15,reviewed,nc,nc
2020-05-01T06:14:51.905Z,62.1051,-149.7561,57,0.8,ml,,,,0.2,ak,ak0205lv81wm,2020-05-05T20:51:49.431Z,"7km SE of Y, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2020-05-01T06:03:27.100Z,35.8701667,-117.6993333,11.38,0.16,ml,13,73,0.08134,0.12,ci,ci38475378,2020-05-02T00:42:56.342Z,"20km ESE of Little Lake, CA",earthquake,0.31,0.59,0.041,4,reviewed,ci,ci
2020-05-01T06:02:20.960Z,35.8783333,-117.7176667,9.71,1.03,ml,22,64,0.07949,0.1,ci,ci38475354,2020-05-01T18:22:09.263Z,"18km ESE of Little Lake, CA",earthquake,0.15,0.37,0.177,9,reviewed,ci,ci
2020-05-01T06:02:12.520Z,19.2369995,-155.4329987,31.03,2.06,md,36,110,0.03354,0.12,hv,hv71495102,2020-05-01T06:05:18.330Z,"6km NE of Pahala, Hawaii",earthquake,0.54,0.92,0.23,14,automatic,hv,hv
2020-05-01T05:59:39.590Z,19.1673,-64.4675,31,3.72,md,16,328,1.1847,0.25,pr,pr2020122005,2020-07-18T21:57:07.040Z,"83km N of Road Town, British Virgin Islands",earthquake,2.3,17.38,0.1,14,reviewed,pr,pr
2020-05-01T05:57:02.570Z,38.8095016,-122.8274994,1.52,0.32,md,19,63,0.001456,0.02,nc,nc73378800,2020-05-01T06:16:02.948Z,"7km WNW of The Geysers, CA",earthquake,0.19,0.41,0.24,2,automatic,nc,nc
2020-05-01T05:54:29.090Z,17.8131,-66.822,7,2.5,md,13,236,0.1718,0.2,pr,pr2020122004,2020-05-01T06:12:18.690Z,"19km SSE of Guanica, Puerto Rico",earthquake,1.03,0.79,0.27,8,reviewed,pr,pr
2020-05-01T05:53:18.888Z,64.353,-149.8024,19.4,0.8,ml,,,,0.5,ak,ak0205luuwoi,2020-05-05T20:50:48.417Z,"41km SW of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T05:51:54.880Z,35.9568333,-117.479,1.59,-0.33,ml,5,231,0.1018,0.08,ci,ci38475346,2020-05-02T00:41:31.303Z,"22km NNW of Searles Valley, CA",earthquake,0.48,0.63,0.128,2,reviewed,ci,ci
2020-05-01T05:49:50.560Z,38.8050003,-122.7391663,1.99,0.8,md,10,202,0.01664,0.02,nc,nc73378795,2020-05-01T06:06:03.889Z,"2km SW of Cobb, CA",earthquake,0.58,0.84,0.23,2,automatic,nc,nc
