time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-01T05:49:14.775Z,31.6511,-104.3846,5,2.6,ml,,62,0.1,0.48,us,us7000988x,2020-07-18T21:57:08.040Z,"74km W of Mentone, Texas",earthquake,0.8,1.9,0.074,26,reviewed,us,us
2020-05-01T05:48:12.530Z,38.044,-118.7595,2.7,1.77,md,25,190,0.2883,0.06,nc,nc73378790,2020-05-02T12:02:04.708Z,"29km SE of Bodie, CA",earthquake,0.46,9.22,0.218,23,reviewed,nc,nc
2020-05-01T05:46:43.868Z,31.6517,-104.3996,5,2.7,ml,,63,0.087,0.8,us,us70009837,2020-07-18T21:57:07.040Z,"58 km S of Whites City, New Mexico",earthquake,1.8,1.9,0.074,58,reviewed,us,us
2020-05-01T05:46:36.480Z,35.931,-117.6921667,4.04,0.48,ml,16,59,0.03787,0.07,ci,ci38475338,2020-05-01T17:17:50.818Z,"19km E of Little Lake, CA",earthquake,0.13,0.28,0.064,4,reviewed,ci,ci
2020-05-01T05:46:29.705Z,-4.5463,153.2903,62.64,4.9,mb,,119,1.177,0.69,us,us7000983b,2020-07-18T21:57:07.040Z,"115 km E of Kokopo, Papua New Guinea",earthquake,7.6,7.9,0.112,25,reviewed,us,us
2020-05-01T05:46:22.910Z,-18.4626,168.9619,225.3,4.4,mb,,79,3.127,0.97,us,us70009b4h,2020-07-18T21:57:43.040Z,"Vanuatu",earthquake,9.1,7.5,0.148,13,reviewed,us,us
2020-05-01T05:45:55.208Z,51.4294,-175.5555,26.5,2.2,ml,,,,0.6,ak,ak0205lutdcu,2020-05-05T20:50:47.619Z,"91km ESE of Adak, Alaska",earthquake,,16.5,,,reviewed,ak,ak
2020-05-01T05:41:13.426Z,58.4875,-137.0941,0,2.5,ml,,,,0.65,ak,ak0205lusbu2,2020-07-18T21:57:09.040Z,"75km WNW of Gustavus, Alaska",ice quake,,0,,,reviewed,ak,ak
2020-05-01T05:38:22.560Z,34.0256667,-117.2533333,16.31,0.65,ml,29,57,0.08032,0.16,ci,ci38475330,2020-05-01T16:59:47.637Z,"3km SSE of Loma Linda, CA",earthquake,0.26,0.5,0.194,12,reviewed,ci,ci
2020-05-01T05:33:43.269Z,44.3857,-115.187,10,2.6,ml,,60,0.91,0.83,us,us7000982t,2020-07-18T21:57:07.040Z,"southern Idaho",earthquake,2.4,2,0.055,44,reviewed,us,us
2020-05-01T05:29:50.071Z,60.956,-152.1896,90.3,0.9,ml,,,,0.32,ak,ak0205luptwm,2020-05-05T20:50:45.966Z,"57km WNW of Nikiski, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T05:29:42.891Z,36.7236,-116.0558,2.4,0.1,ml,11,128.83,0.043,0.1339,nn,nn00724151,2020-05-01T19:29:12.063Z,"57km N of Pahrump, Nevada",earthquake,,2.6,0.46,6,reviewed,nn,nn
2020-05-01T05:28:54.790Z,41.8385,-112.3618333,1.51,0.75,md,7,103,0.1814,0.1,uu,uu60383052,2020-05-01T15:23:44.230Z,"19km WNW of Garland, Utah",earthquake,0.42,31.61,0.177,4,reviewed,uu,uu
2020-05-01T05:27:44.810Z,53.856,-166.6361667,8.6,-0.81,ml,4,144,0.03979,0.05,av,av70891059,2020-05-01T16:37:53.970Z,"6km WSW of Unalaska, Alaska",earthquake,0.47,0.72,0.277,4,reviewed,av,av
2020-05-01T05:20:48.950Z,53.8556667,-166.6363333,8.27,-0.46,ml,4,144,0.03995,0.03,av,av70891054,2020-05-01T16:34:51.330Z,"6km WSW of Unalaska, Alaska",earthquake,0.46,0.68,0.269,4,reviewed,av,av
2020-05-01T05:19:16.460Z,35.8208333,-117.6538333,7.78,0.88,ml,18,76,0.04606,0.13,ci,ci38475322,2020-05-01T16:19:33.477Z,"22km N of Ridgecrest, CA",earthquake,0.19,0.53,0.156,8,reviewed,ci,ci
2020-05-01T05:18:50.740Z,35.92,-117.6778333,8.68,0.13,ml,6,120,0.03566,0.12,ci,ci37444261,2020-05-01T17:14:05.804Z,"21km E of Little Lake, CA",earthquake,0.49,1.18,0.083,2,reviewed,ci,ci
2020-05-01T05:18:50.680Z,36.0268333,-117.647,2.1,0.2,ml,4,162,0.07882,0.04,ci,ci37444237,2020-05-01T16:40:12.740Z,"25km ENE of Little Lake, CA",earthquake,0.59,0.9,0.017,1,reviewed,ci,ci
2020-05-01T05:10:36.564Z,59.0122,-154.3777,119.9,2,ml,,,,0.48,ak,ak0205lulq8a,2020-05-05T20:50:44.858Z,"87km SSE of Old Iliamna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T05:09:57.701Z,61.7545,-147.2187,31.3,1.5,ml,,,,0.74,ak,ak0205lulk3d,2020-05-05T20:50:43.894Z,"83km NNW of Valdez, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T05:01:20.087Z,66.3456,-157.4067,6,1.8,ml,,,,0.45,ak,ak0205lujrkb,2020-05-05T20:50:42.968Z,"66km SSW of Kobuk, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T04:59:56.461Z,66.3355,-157.3941,5,1,ml,,,,0.18,ak,ak0205luaued,2020-05-05T20:50:42.023Z,"67km SSW of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T04:55:23.629Z,-17.5721,-177.1209,361.36,4.9,mb,,43,3.385,1.24,us,us7000982h,2020-07-18T21:57:07.040Z,"Fiji region",earthquake,9.5,5.6,0.025,494,reviewed,us,us
2020-05-01T04:52:36.588Z,59.5074,-152.9411,97.5,1.6,ml,,,,0.35,ak,ak0205lu9anq,2020-05-05T20:50:41.047Z,"69km WSW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T04:51:27.347Z,51.8202,-179.4672,13.2,1.7,ml,,,,0.45,ak,ak0205lu92am,2020-05-05T20:51:48.647Z,"65km ESE of Semisopochnoi Island, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-05-01T04:47:59.005Z,44.3878,-115.1907,10,3.1,ml,,60,0.906,0.88,us,us7000982b,2020-07-18T21:57:07.040Z,"27 km NW of Stanley, Idaho",earthquake,2.9,2,0.043,70,reviewed,us,us
2020-05-01T04:47:54.219Z,35.11583333,-95.53283333,7.41,1.81,ml,45,119,0.1007802235,0.22,ok,ok2020inlj,2020-05-01T13:49:14.454Z,"14km S of Longtown, Oklahoma",earthquake,,0.6,0.29,15,reviewed,ok,ok
2020-05-01T04:47:06.900Z,35.9588333,-117.6721667,4,0.93,ml,20,63,0.02077,0.14,ci,ci38475226,2020-05-01T16:13:30.120Z,"21km E of Little Lake, CA",earthquake,0.21,0.3,0.202,6,reviewed,ci,ci
2020-05-01T04:42:12.120Z,38.8341667,-122.8166667,1.68,0.28,md,22,48,0.01193,0.03,nc,nc73378780,2020-05-04T16:30:04.028Z,"8km NW of The Geysers, CA",earthquake,0.17,0.36,,1,reviewed,nc,nc
2020-05-01T04:38:55.956Z,62.8813,-150.5257,86.5,1.1,ml,,,,0.46,ak,ak0205lu6cdd,2020-05-05T20:50:40.146Z,"65km NNW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T04:30:23.460Z,53.8676667,-167.2631667,22.53,0.64,ml,5,322,0.2335,0.08,av,av70891044,2020-05-01T16:26:17.070Z,"47km W of Unalaska, Alaska",earthquake,1.08,1.75,0.255,5,reviewed,av,av
2020-05-01T04:28:34.650Z,35.8248333,-117.661,5.47,1.17,ml,23,64,0.05239,0.15,ci,ci38475218,2020-05-01T16:10:12.539Z,"23km N of Ridgecrest, CA",earthquake,0.19,0.57,0.131,14,reviewed,ci,ci
2020-05-01T04:26:48.978Z,60.1358,-140.6455,16.7,1.2,ml,,,,0.48,ak,ak0205lu3r29,2020-05-05T20:51:47.901Z,"83km NW of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T04:26:19.466Z,39.1761,-119.6624,0,0.8,ml,4,129.05,0.049,0.136,nn,nn00724201,2020-05-02T02:08:42.208Z,"9km E of Carson City, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2020-05-01T04:09:01.694Z,44.3716,-115.1767,10,2.6,ml,,73,0.925,1.09,us,us70009823,2020-07-18T21:57:07.040Z,"southern Idaho",earthquake,2.8,2,0.051,50,reviewed,us,us
2020-05-01T04:02:16.306Z,-4.5932,153.2303,56.3,4.8,mww,,99,1.136,0.84,us,us70009822,2020-07-18T21:57:07.040Z,"110 km ESE of Kokopo, Papua New Guinea",earthquake,7.1,6,0.098,10,reviewed,us,us
2020-05-01T04:01:35.842Z,67.4298,-163.228,9.9,1.4,ml,,,,0.49,ak,ak0205ltyd42,2020-05-05T20:50:39.324Z,"19km SW of Noatak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T03:58:57.802Z,58.265,-155.143,5.7,-0.1,ml,,,,0.18,ak,ak0205ltp71w,2020-05-05T20:51:47.145Z,"100km ESE of King Salmon, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T03:58:56.459Z,65.1836,-148.7529,11.1,0.7,ml,,,,0.36,ak,ak0205ltp6we,2020-05-05T20:50:38.467Z,"51km NW of Ester, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T03:57:30.032Z,63.2741,-151.3144,6.4,1.4,ml,,,,0.4,ak,ak0205ltox6m,2020-05-05T20:50:37.563Z,"119km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T03:56:17.385Z,58.2371,-155.1246,3.7,-0.1,ml,,,,0.27,ak,ak0205ltoobz,2020-05-05T20:50:36.844Z,"102km ESE of King Salmon, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T03:52:26.460Z,38.803833,-122.7334976,1.34,0.72,md,13,143,0.02073,0.06,nc,nc73378775,2020-05-01T04:41:04.089Z,"2km SSW of Cobb, CA",earthquake,0.38,0.74,0.04,3,automatic,nc,nc
2020-05-01T03:51:44.260Z,44.2555,-115.0113333,5.98,2.08,ml,9,86,0.816,0.2,mb,mb80415424,2020-05-05T23:26:30.620Z,"68km WSW of Challis, Idaho",earthquake,0.53,1.5,0.251,8,reviewed,mb,mb
2020-05-01T03:47:33.843Z,61.9281,-147.7417,36,1.4,ml,,,,0.61,ak,ak0205ltms9x,2020-05-05T20:50:35.908Z,"60km ENE of Sutton-Alpine, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T03:45:59.645Z,-23.0967,-177.0264,111.14,4.6,mb,,120,6.176,0.76,us,us70009b48,2020-07-18T21:57:42.040Z,"south of the Fiji Islands",earthquake,14.1,7,0.141,15,reviewed,us,us
2020-05-01T03:45:24.810Z,38.8261681,-122.8131638,1.88,1.12,md,16,53,0.003673,0.01,nc,nc73378765,2020-05-01T06:18:02.962Z,"7km NW of The Geysers, CA",earthquake,0.23,0.6,,1,automatic,nc,nc
2020-05-01T03:45:11.550Z,38.8261681,-122.8134995,1.99,0.56,md,10,70,0.003851,0.01,nc,nc73378760,2020-05-01T05:51:03.790Z,"7km NW of The Geysers, CA",earthquake,0.35,0.98,,1,automatic,nc,nc
2020-05-01T03:44:40.231Z,61.4378,-152.3163,6.2,0.1,ml,,,,0.55,ak,ak0205ltm5lb,2020-05-05T20:50:35.177Z,"100km NNW of Nikiski, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T03:27:46.048Z,61.2404,-150.576,56.8,0.8,ml,,,,0.35,ak,ak0205ltiinl,2020-05-05T20:50:34.421Z,"36km W of Anchorage, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-01T03:18:38.705Z,54.5511,-161.1982,10,2.6,ml,,187,0.712,0.62,us,us70009an1,2020-07-18T21:57:39.040Z,"91 km SE of King Cove, Alaska",earthquake,3.2,2,0.081,20,reviewed,us,us
2020-05-01T03:15:28.450Z,36.3941667,-116.5433333,3.69,1.39,ml,13,133,0.2058,0.17,ci,ci38475210,2020-05-02T00:26:59.149Z,"28km ESE of Furnace Creek, CA",earthquake,0.33,1.21,0.116,9,reviewed,ci,ci
2020-05-01T03:12:15.000Z,35.911,-117.6765,4.61,0.83,ml,16,78,0.04249,0.08,ci,ci38475202,2020-05-01T15:11:42.917Z,"21km E of Little Lake, CA",earthquake,0.14,0.3,0.08,7,reviewed,ci,ci
2020-05-01T03:07:24.880Z,33.4828333,-116.813,6.89,0.5,ml,18,73,0.0313,0.18,ci,ci38475194,2020-05-01T13:13:53.213Z,"7km NE of Aguanga, CA",earthquake,0.3,0.82,0.108,13,reviewed,ci,ci
2020-05-01T02:55:42.050Z,38.7584991,-122.7163315,1.38,0.55,md,8,118,0.007349,0.02,nc,nc73378745,2020-05-01T03:14:03.206Z,"3km SW of Anderson Springs, CA",earthquake,0.38,0.44,0.05,2,automatic,nc,nc
2020-05-01T02:50:30.200Z,33.5006667,-116.5033333,9.95,0.63,ml,25,58,0.06121,0.14,ci,ci38475186,2020-05-01T13:14:04.077Z,"17km ESE of Anza, CA",earthquake,0.22,0.49,0.107,19,reviewed,ci,ci
2020-05-01T02:49:55.900Z,38.835,-122.8003333,2.67,0.29,md,18,60,0.008512,0.03,nc,nc73378740,2020-05-05T20:31:04.944Z,"7km WNW of Cobb, CA",earthquake,0.2,0.4,,1,reviewed,nc,nc
2020-05-01T02:48:56.239Z,-21.494,170.228,109.53,4.4,mb,,233,2.046,0.75,us,us70009b4c,2020-07-18T21:57:43.040Z,"237 km SSE of Isangel, Vanuatu",earthquake,12.8,10.3,0.204,7,reviewed,us,us
2020-05-01T02:46:09.870Z,47.7098333333333,-120.335833333333,1.09,0.66,md,5,182,0.1054,0.04,uw,uw61618386,2020-05-04T23:06:29.460Z,"10km WNW of Entiat, Washington",earthquake,0.44,6.37,0.254663063067986,4,reviewed,uw,uw
2020-05-01T02:36:52.330Z,35.8226667,-117.659,5.93,0.94,ml,13,75,0.05045,0.13,ci,ci38475170,2020-05-01T13:14:03.077Z,"22km N of Ridgecrest, CA",earthquake,0.3,0.79,0.125,9,reviewed,ci,ci
2020-05-01T02:36:47.554Z,59.5059,-152.66,74.6,2,ml,,,,0.39,ak,ak0205lsz0vb,2020-05-05T20:50:32.579Z,"55km WSW of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T02:36:24.950Z,36.0096667,-117.3518333,2.59,1.08,ml,24,58,0.1309,0.17,ci,ci38475162,2020-05-05T04:33:56.847Z,"27km N of Searles Valley, CA",earthquake,0.22,0.86,0.192,11,reviewed,ci,ci
2020-05-01T02:33:45.310Z,35.8268333,-117.6485,6.88,0.49,ml,12,86,0.04289,0.16,ci,ci38475178,2020-05-01T04:59:08.212Z,"23km WNW of Searles Valley, CA",earthquake,0.37,0.64,0.145,4,reviewed,ci,ci
2020-05-01T02:27:40.590Z,35.6101667,-117.4073333,5.68,1.39,ml,14,79,0.09191,0.23,ci,ci38475154,2020-05-01T13:14:50.081Z,"17km S of Trona, CA",earthquake,0.59,1.83,0.176,19,reviewed,ci,ci
2020-05-01T02:24:46.530Z,33.5013333,-116.5051667,10.08,0.61,ml,25,58,0.06003,0.16,ci,ci38475146,2020-05-01T13:15:08.084Z,"17km ESE of Anza, CA",earthquake,0.26,0.47,0.164,17,reviewed,ci,ci
2020-05-01T02:20:52.071Z,55.3787,-159.6912,62.73,2.9,ml,,114,0.449,0.42,us,us7000981e,2020-07-18T21:57:07.040Z,"Alaska Peninsula",earthquake,4,8.6,0.056,42,reviewed,us,us
2020-05-01T02:19:37.134Z,53.8381,-165.5675,63.9,1.5,ml,,,,0.3,ak,ak0205lsvcxk,2020-05-05T20:50:30.847Z,"35km SSE of Akutan, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2020-05-01T02:19:33.110Z,33.4813333,-116.8091667,5.99,0.4,ml,16,77,0.03182,0.18,ci,ci38475138,2020-05-01T13:15:09.084Z,"7km NE of Aguanga, CA",earthquake,0.44,1.46,0.122,13,reviewed,ci,ci
2020-05-01T02:17:51.574Z,61.8295,-149.522,46,1,ml,,,,0.28,ak,ak0205lsuyjg,2020-05-05T20:50:30.068Z,"17km WNW of Fishhook, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T02:14:46.150Z,17.928,-66.916,11,2.54,md,18,212,0.0598,0.2,pr,pr2020122003,2020-05-01T02:55:05.347Z,"4km S of Guanica, Puerto Rico",earthquake,0.63,0.53,0.19,12,reviewed,pr,pr
2020-05-01T02:14:23.000Z,37.5508333,-112.4596667,2.45,1.76,ml,14,109,0.1593,0.23,uu,uu60383032,2020-05-01T14:05:34.470Z,"30km S of Panguitch, Utah",earthquake,0.69,2.36,0.134,3,reviewed,uu,uu
2020-05-01T02:11:53.330Z,35.6853333,-117.4763333,12.5,1.21,ml,10,169,0.1632,0.17,ci,ci38475130,2020-05-01T13:15:25.084Z,"11km SW of Searles Valley, CA",earthquake,0.69,1.49,0.154,13,reviewed,ci,ci
2020-05-01T02:07:40.414Z,37.2993,-115.9877,5.6,0.4,ml,17,300.23,0.113,0.1711,nn,nn00724143,2020-05-01T16:57:37.792Z,"73km W of Alamo, Nevada",earthquake,,3.2,0.21,7,reviewed,nn,nn
2020-05-01T02:06:48.980Z,58.2798333,-154.9846667,-0.14,-1.04,ml,4,209,0.04465,0.01,av,av70891029,2020-05-01T15:57:32.260Z,"101km NW of Larsen Bay, Alaska",earthquake,0.57,3.32,0.275,3,reviewed,av,av
2020-05-01T02:04:46.002Z,60.4126,-150.6309,52.8,1,ml,,,,0.3,ak,ak0205lss5vc,2020-05-05T20:51:46.367Z,"15km SSE of Sterling, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T02:03:44.644Z,-30.335,-177.8689,10,5,mb,,183,1.087,0.89,us,us70009b47,2020-07-18T21:57:42.040Z,"118km S of Raoul Island, New Zealand",earthquake,10,1.9,0.178,11,reviewed,us,us
2020-05-01T01:55:06.730Z,36.4275,-97.30983333,5,1.39,ml,71,40,0,0.28,ok,ok2020infr,2020-05-01T14:06:08.093Z,"15km N of Perry, Oklahoma",earthquake,,0.7,0.25,29,reviewed,ok,ok
2020-05-01T01:42:20.954Z,59.3492,-153.0331,81.6,1.4,ml,,,,0.29,ak,ak0205lsetid,2020-05-05T20:50:29.175Z,"82km SW of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-05-01T01:37:22.000Z,17.8875,-66.8473,13,2.75,md,20,223,0.0932,0.25,pr,pr2020122002,2020-05-01T01:54:26.792Z,"10km SSE of Maria Antonia, Puerto Rico",earthquake,0.87,0.52,0.28,11,reviewed,pr,pr
2020-05-01T01:36:27.310Z,38.8436667,-122.757,1.25,,,13,233,0.007417,0.03,nc,nc73378720,2020-05-06T02:21:04.021Z,"4km NW of Cobb, CA",earthquake,0.76,0.6,,,reviewed,nc,nc
2020-05-01T01:35:51.730Z,44.4306667,-110.8525,3.96,1.53,ml,23,73,0.02386,0.16,uu,uu60383022,2020-05-01T13:52:09.580Z,"3km SSW of Old Faithful Geyser, Wyoming",earthquake,0.41,0.69,0.317,2,reviewed,uu,uu
2020-05-01T01:16:13.705Z,62.7562,-149.2478,65,1.5,ml,,,,0.55,ak,ak0205ls98g2,2020-05-05T20:50:28.270Z,"65km NE of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T01:10:37.911Z,-20.0751,169.7068,91.95,4.5,mb,,140,2.101,0.48,us,us70009b46,2020-07-18T21:57:42.040Z,"73 km SE of Isangel, Vanuatu",earthquake,13,6.7,0.139,15,reviewed,us,us
2020-05-01T01:07:50.864Z,-20.2079,-177.2741,360.47,4.4,mb,,64,5.055,0.96,us,us70009b5b,2020-07-18T21:57:43.040Z,"238 km WNW of Haveluloto, Tonga",earthquake,12.9,8.2,0.13,17,reviewed,us,us
2020-05-01T01:06:41.772Z,61.7477,-150.7128,0.4,1.4,ml,,,,0.54,ak,ak0205ls75ed,2020-05-05T20:50:27.318Z,"35km W of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T01:06:03.585Z,-25.5463,-176.5478,72.5,4.2,mb,,146,3.883,0.38,us,us70009b44,2020-07-18T21:57:42.040Z,"south of the Fiji Islands",earthquake,12.8,8,0.2,7,reviewed,us,us
2020-05-01T01:03:29.376Z,52.5926,-174.117,156.15,2.7,ml,,162,0.243,0.4,us,us70009an9,2020-07-18T21:57:40.040Z,"44 km N of Atka, Alaska",earthquake,20.1,17.7,0.105,12,reviewed,us,us
2020-05-01T01:01:02.238Z,-24.0204,-66.9818,167.65,4.8,mww,,39,1.529,1.16,us,us7000980f,2020-07-18T21:57:07.040Z,"70km WNW of San Antonio de los Cobres, Argentina",earthquake,7.6,4.8,0.06,27,reviewed,us,us
2020-05-01T01:00:20.290Z,33.9555,-116.7033333,12.63,1.11,ml,37,45,0.09473,0.17,ci,ci38475114,2020-05-01T13:15:44.088Z,"9km ENE of Cabazon, CA",earthquake,0.23,0.68,0.161,28,reviewed,ci,ci
2020-05-01T00:59:18.090Z,17.9706,-66.9218,13,2.4,md,9,194,0.1224,0.33,pr,pr2020122001,2020-05-01T01:18:46.407Z,"1km W of Guanica, Puerto Rico",earthquake,1.4,1.17,0.3,7,reviewed,pr,pr
2020-05-01T00:55:33.670Z,33.5486667,-116.6633333,10.7,0.94,ml,48,37,0.03273,0.14,ci,ci38475106,2020-05-01T15:01:41.847Z,"1km SE of Anza, CA",earthquake,0.13,0.2,0.157,25,reviewed,ci,ci
2020-05-01T00:50:45.693Z,51.8204,-176.5956,65.7,1.8,ml,,,,0.38,ak,ak0205lrv5kp,2020-05-05T20:51:44.850Z,"7km SSE of Adak, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T00:50:35.010Z,51.7816,-176.571,62.3,1.8,ml,,,,0.28,ak,ak0205lrv4r1,2020-05-05T20:51:44.011Z,"12km SSE of Adak, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2020-05-01T00:49:50.900Z,33.8913333,-116.858,14.94,1.14,ml,40,50,0.07657,0.2,ci,ci38475098,2020-05-01T13:16:33.140Z,"4km SSE of Banning, CA",earthquake,0.27,0.64,0.215,27,reviewed,ci,ci
2020-05-01T00:47:58.472Z,51.6841,-176.5661,63.91,3,ml,,206,0.202,0.25,us,us70009amz,2020-07-18T21:57:39.040Z,"21 km SSE of Adak, Alaska",earthquake,8.8,10.6,0.128,8,reviewed,us,us
2020-05-01T00:44:47.820Z,47.7103333333333,-120.334833333333,2.05,1.12,ml,9,85,0.1059,0.05,uw,uw61618326,2020-05-04T23:02:48.520Z,"10km WNW of Entiat, Washington",earthquake,0.23,2.4,0.119364385770568,4,reviewed,uw,uw
2020-05-01T00:44:36.160Z,58.2218333,-155.1971667,4.14,-0.89,ml,6,218,0.02174,0.07,av,av70891014,2020-05-01T15:44:56.780Z,"100km ESE of King Salmon, Alaska",earthquake,0.56,1.3,0.516,6,reviewed,av,av
2020-05-01T00:42:40.877Z,51.6755,-174.0103,8.1,1.6,ml,,,,0.23,ak,ak0205lrtfh3,2020-05-05T20:51:43.251Z,"59km SSE of Atka, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2020-05-01T00:37:20.130Z,17.9546,-66.6148,5,3.02,md,22,185,0.0886,0.19,pr,pr2020122000,2020-05-01T01:53:56.239Z,"6km S of Ponce, Puerto Rico",earthquake,0.47,0.26,0.17,19,reviewed,pr,pr
2020-05-01T00:28:56.940Z,40.7295,-112.06,8.79,1.32,ml,31,38,0.01851,0.14,uu,uu60383007,2020-05-01T13:59:22.580Z,"4km ENE of Magna, Utah",earthquake,0.25,0.48,0.328,2,reviewed,uu,uu
2020-05-01T00:25:30.680Z,19.3368333,-155.1646667,5.17,1.57,md,40,89,0.04262,0.1,hv,hv71494762,2020-05-01T00:50:55.660Z,"12km SE of Volcano, Hawaii",earthquake,0.31,0.84,0.098,17,reviewed,hv,hv
2020-05-01T00:25:03.306Z,62.9304,-151.3669,110.2,1.6,ml,,,,0.51,ak,ak0205lrpphj,2020-05-05T20:50:25.535Z,"93km NW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-05-01T00:20:31.820Z,35.879,-117.7173333,10,0.74,ml,17,64,0.08021,0.1,ci,ci38475082,2020-05-01T03:02:15.583Z,"18km ESE of Little Lake, CA",earthquake,0.18,0.43,0.133,5,reviewed,ci,ci
2020-05-01T00:17:20.431Z,60.6026,-151.2038,64,1,ml,,,,0.52,ak,ak0205lro0zv,2020-05-05T20:51:42.393Z,"6km NNE of Kenai, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2020-05-01T00:14:49.913Z,64.4774,-147.2903,15.1,0.5,ml,,,,0.44,ak,ak0205lrng55,2020-05-05T20:50:24.777Z,"19km WSW of Salcha, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-05-01T00:09:08.410Z,32.9916667,-115.7673333,9.55,2.26,ml,63,42,0.05392,0.25,ci,ci38475066,2020-05-01T14:52:26.160Z,"14km WSW of Westmorland, CA",earthquake,0.18,0.51,0.156,73,reviewed,ci,ci
2020-05-01T00:06:23.770Z,47.7078333333333,-120.335333333333,3.14,2.87,ml,17,85,0.1034,0.06,uw,uw61618306,2020-07-18T21:57:07.040Z,"7km WNW of Entiat, Washington",earthquake,0.17,1.23,0.186725791346349,3,reviewed,uw,uw
2020-05-01T00:04:38.260Z,19.3306675,-155.1708374,4.12,1.7,ml,40,88,0.04855,0.17,hv,hv71494742,2020-05-01T00:10:11.040Z,"13km SSE of Volcano, Hawaii",earthquake,0.39,2.11,0.14,6,automatic,hv,hv
2020-05-01T00:04:35.010Z,35.8231667,-117.6558333,6.61,0.34,ml,14,69,0.04798,0.15,ci,ci38475042,2020-05-01T14:39:41.663Z,"23km N of Ridgecrest, CA",earthquake,0.26,0.59,0.106,4,reviewed,ci,ci
2020-05-01T00:02:06.709Z,63.9239,-148.9426,0,1.5,ml,,,,0.43,ak,ak0205lrks6y,2020-05-05T20:50:23.862Z,"7km N of Healy, Alaska",explosion,,0,,,reviewed,ak,ak
